0;0
0.01;0.062566877
0.02;0.086730847
0.03;0.104119801
0.04;0.117846532
0.05;0.129147476
0.06;0.138672599
0.07;0.146817614
0.08;0.153846721
0.09;0.159947927
0.1;0.165261417
0.11;0.169895519
0.12;0.173936336
0.13;0.177453872
0.14;0.18050612
0.15;0.183141874
0.16;0.185402731
0.17;0.187324553
0.18;0.188938563
0.19;0.190272168
0.2;0.191349607
0.21;0.192192455
0.22;0.192820026
0.23;0.193249699
0.24;0.193497179
0.25;0.193576723
0.26;0.193501311
0.27;0.19328281
0.28;0.192932093
0.29;0.192459152
0.3;0.191873195
0.31;0.19118272
0.32;0.190395592
0.33;0.189519098
0.34;0.188560005
0.35;0.187524603
0.36;0.18641875
0.37;0.185247909
0.38;0.184017176
0.39;0.182731314
0.4;0.181394778
0.41;0.180011737
0.42;0.178586098
0.43;0.177121525
0.44;0.175621452
0.45;0.174089105
0.46;0.172527513
0.47;0.170939522
0.48;0.169327808
0.49;0.167694885
0.5;0.166043122
0.51;0.164374743
0.52;0.162691843
0.53;0.160996396
0.54;0.159290255
0.55;0.15757517
0.56;0.155852783
0.57;0.154124644
0.58;0.15239221
0.59;0.150656851
0.6;0.148919859
0.61;0.147182447
0.62;0.145445757
0.63;0.143710863
0.64;0.141978773
0.65;0.140250436
0.66;0.138526742
0.67;0.136808526
0.68;0.135096572
0.69;0.133391615
0.7;0.131694341
0.71;0.130005396
0.72;0.128325381
0.73;0.126654859
0.74;0.124994354
0.75;0.123344355
0.76;0.121705317
0.77;0.120077664
0.78;0.118461787
0.79;0.11685805
0.8;0.115266788
0.81;0.113688312
0.82;0.112122906
0.83;0.110570831
0.84;0.109032327
0.85;0.107507611
0.86;0.105996881
0.87;0.104500314
0.88;0.103018072
0.89;0.101550296
0.9;0.100097114
0.91;0.098658636
0.92;0.097234959
0.93;0.095826165
0.94;0.094432322
0.95;0.093053488
0.96;0.091689706
0.97;0.09034101
0.98;0.089007422
0.99;0.087688955
1;0.08638561
1.01;0.085097383
1.02;0.083824257
1.03;0.08256621
1.04;0.081323211
1.05;0.080095221
1.06;0.078882197
1.07;0.077684087
1.08;0.076500833
1.09;0.075332373
1.1;0.074178637
1.11;0.073039553
1.12;0.071915042
1.13;0.070805022
1.14;0.069709405
1.15;0.068628101
1.16;0.067561015
1.17;0.06650805
1.18;0.065469104
1.19;0.064444073
1.2;0.063432852
1.21;0.06243533
1.22;0.061451395
1.23;0.060480935
1.24;0.059523834
1.25;0.058579974
1.26;0.057649235
1.27;0.056731497
1.28;0.055826639
1.29;0.054934536
1.3;0.054055065
1.31;0.0531881
1.32;0.052333515
1.33;0.051491183
1.34;0.050660977
1.35;0.049842768
1.36;0.049036429
1.37;0.04824183
1.38;0.047458843
1.39;0.046687338
1.4;0.045927186
1.41;0.045178259
1.42;0.044440426
1.43;0.043713559
1.44;0.04299753
1.45;0.042292209
1.46;0.041597469
1.47;0.040913182
1.48;0.040239221
1.49;0.039575458
1.5;0.038921767
1.51;0.038278024
1.52;0.037644102
1.53;0.037019877
1.54;0.036405225
1.55;0.035800025
1.56;0.035204152
1.57;0.034617486
1.58;0.034039906
1.59;0.033471292
1.6;0.032911526
1.61;0.032360489
1.62;0.031818064
1.63;0.031284136
1.64;0.030758588
1.65;0.030241307
1.66;0.029732179
1.67;0.029231092
1.68;0.028737935
1.69;0.028252597
1.7;0.02777497
1.71;0.027304944
1.72;0.026842414
1.73;0.026387273
1.74;0.025939416
1.75;0.025498739
1.76;0.02506514
1.77;0.024638515
1.78;0.024218766
1.79;0.023805792
1.8;0.023399495
1.81;0.022999777
1.82;0.022606543
1.83;0.022219696
1.84;0.021839143
1.85;0.02146479
1.86;0.021096547
1.87;0.020734321
1.88;0.020378023
1.89;0.020027564
1.9;0.019682857
1.91;0.019343815
1.92;0.019010353
1.93;0.018682385
1.94;0.01835983
1.95;0.018042603
1.96;0.017730625
1.97;0.017423814
1.98;0.017122092
1.99;0.01682538
2;0.0165336
2.01;0
